Area-sqft,price
1000,2000000
1000,2000001
1001,2000002
1001,2000003
1002,2000004
1002,2000005
1003,2000006
1003,2000007
1004,2000008
1004,2000009
1005,2000010
1005,2000011
1006,2000012
1006,2000013
1007,2000014
1007,2000015
1008,2000016
1008,2000017
1009,2000018
1009,2000019
1010,2000020
1010,2000021
1011,2000022
1011,2000023
1012,2000024
1012,2000025
1013,2000026
1013,2000027
1014,2000028
1014,2000029
1015,2000030
1015,2000031
1016,2000032
1016,2000033
1017,2000034
1017,2000035
1018,2000036
1018,2000037
1019,2000038
1019,2000039
1020,2000040
1020,2000041
1021,2000042
1021,2000043
1022,2000044
1022,2000045
1023,2000046
1023,2000047
1024,2000048
1024,2000049
1025,2000050
1025,2000051
1026,2000052
1026,2000053
1027,2000054
1027,2000055
1028,2000056
1028,2000057
1029,2000058
1029,2000059
1030,2000060
1030,2000061
1031,2000062
1031,2000063
1032,2000064
1032,2000065
1033,2000066
1033,2000067
1034,2000068
1034,2000069
1035,2000070
1035,2000071
1036,2000072
1036,2000073
1037,2000074
1037,2000075
1038,2000076
1038,2000077
1039,2000078
1039,2000079
1040,2000080
1040,2000081
1041,2000082
1041,2000083
1042,2000084
1042,2000085
1043,2000086
1043,2000087
1044,2000088
1044,2000089
1045,2000090
1045,2000091
1046,2000092
1046,2000093
1047,2000094
1047,2000095
1048,2000096
1048,2000097
1049,2000098
1049,2000099
1050,2000100
1050,2000101
1051,2000102
1051,2000103
1052,2000104
1052,2000105
1053,2000106
1053,2000107
1054,2000108
1054,2000109
1055,2000110
1055,2000111
1056,2000112
1056,2000113
1057,2000114
1057,2000115
1058,2000116
1058,2000117
1059,2000118
1059,2000119
1060,2000120
1060,2000121
1061,2000122
1061,2000123
1062,2000124
1062,2000125
1063,2000126
1063,2000127
1064,2000128
1064,2000129
1065,2000130
1065,2000131
1066,2000132
1066,2000133
1067,2000134
1067,2000135
1068,2000136
1068,2000137
1069,2000138
1069,2000139
1070,2000140
1070,2000141
1071,2000142
1071,2000143
1072,2000144
1072,2000145
1073,2000146
1073,2000147
1074,2000148
1074,2000149
1075,2000150
1075,2000151
1076,2000152
1076,2000153
1077,2000154
1077,2000155
1078,2000156
1078,2000157
1079,2000158
1079,2000159
1080,2000160
1080,2000161
1081,2000162
1081,2000163
1082,2000164
1082,2000165
1083,2000166
1083,2000167
1084,2000168
1084,2000169
1085,2000170
1085,2000171
1086,2000172
1086,2000173
1087,2000174
1087,2000175
1088,2000176
1088,2000177
1089,2000178
1089,2000179
1090,2000180
1090,2000181
1091,2000182
1091,2000183
1092,2000184
1092,2000185
1093,2000186
1093,2000187
1094,2000188
1094,2000189
1095,2000190
1095,2000191
1096,2000192
1096,2000193
1097,2000194
1097,2000195
1098,2000196
1098,2000197
1099,2000198
1099,2000199
1100,2000200
1100,2000201
1101,2000202
1101,2000203
1102,2000204
1102,2000205
1103,2000206
1103,2000207
1104,2000208
1104,2000209
1105,2000210
1105,2000211
1106,2000212
1106,2000213
1107,2000214
1107,2000215
1108,2000216
1108,2000217
1109,2000218
1109,2000219
1110,2000220
1110,2000221
1111,2000222
1111,2000223
1112,2000224
1112,2000225
1113,2000226
1113,2000227
1114,2000228
1114,2000229
1115,2000230
1115,2000231
1116,2000232
1116,2000233
1117,2000234
1117,2000235
1118,2000236
1118,2000237
1119,2000238
1119,2000239
1120,2000240
1120,2000241
1121,2000242
1121,2000243
1122,2000244
1122,2000245
1123,2000246
1123,2000247
1124,2000248
1124,2000249
1125,2000250
1125,2000251
1126,2000252
1126,2000253
1127,2000254
1127,2000255
1128,2000256
1128,2000257
1129,2000258
1129,2000259
1130,2000260
1130,2000261
1131,2000262
1131,2000263
1132,2000264
1132,2000265
1133,2000266
1133,2000267
1134,2000268
1134,2000269
1135,2000270
1135,2000271
1136,2000272
1136,2000273
1137,2000274
1137,2000275
1138,2000276
1138,2000277
1139,2000278
1139,2000279
1140,2000280
1140,2000281
1141,2000282
1141,2000283
1142,2000284
1142,2000285
1143,2000286
1143,2000287
1144,2000288
1144,2000289
1145,2000290
1145,2000291
1146,2000292
1146,2000293
1147,2000294
1147,2000295
1148,2000296
1148,2000297
1149,2000298
1149,2000299
1150,2000300
1150,2000301
1151,2000302
1151,2000303
1152,2000304
1152,2000305
1153,2000306
1153,2000307
1154,2000308
1154,2000309
1155,2000310
1155,2000311
1156,2000312
1156,2000313
1157,2000314
1157,2000315
1158,2000316
1158,2000317
1159,2000318
1159,2000319
1160,2000320
1160,2000321
1161,2000322
1161,2000323
1162,2000324
1162,2000325
1163,2000326
1163,2000327
1164,2000328
1164,2000329
1165,2000330
1165,2000331
1166,2000332
1166,2000333
1167,2000334
1167,2000335
1168,2000336
1168,2000337
1169,2000338
1169,2000339
1170,2000340
1170,2000341
1171,2000342
1171,2000343
1172,2000344
1172,2000345
1173,2000346
1173,2000347
1174,2000348
1174,2000349
1175,2000350
1175,2000351
1176,2000352
1176,2000353
1177,2000354
1177,2000355
1178,2000356
1178,2000357
1179,2000358
1179,2000359
1180,2000360
1180,2000361
1181,2000362
1181,2000363
1182,2000364
1182,2000365
1183,2000366
1183,2000367
1184,2000368
1184,2000369
1185,2000370
1185,2000371
1186,2000372
1186,2000373
1187,2000374
1187,2000375
1188,2000376
1188,2000377
1189,2000378
1189,2000379
1190,2000380
1190,2000381
1191,2000382
1191,2000383
1192,2000384
1192,2000385
1193,2000386
1193,2000387
1194,2000388
1194,2000389
1195,2000390
1195,2000391
1196,2000392
1196,2000393
1197,2000394
1197,2000395
1198,2000396
1198,2000397
1199,2000398
1199,2000399
1200,2000400
1200,2000401
1201,2000402
1201,2000403
1202,2000404
1202,2000405
1203,2000406
1203,2000407
1204,2000408
1204,2000409
1205,2000410
1205,2000411
1206,2000412
1206,2000413
1207,2000414
1207,2000415
1208,2000416
1208,2000417
1209,2000418
1209,2000419
1210,2000420
1210,2000421
1211,2000422
1211,2000423
1212,2000424
1212,2000425
1213,2000426
1213,2000427
1214,2000428
1214,2000429
1215,2000430
1215,2000431
1216,2000432
1216,2000433
1217,2000434
1217,2000435
1218,2000436
1218,2000437
1219,2000438
1219,2000439
1220,2000440
1220,2000441
1221,2000442
1221,2000443
1222,2000444
1222,2000445
1223,2000446
1223,2000447
1224,2000448
1224,2000449
1225,2000450
1225,2000451
1226,2000452
1226,2000453
1227,2000454
1227,2000455
1228,2000456
1228,2000457
1229,2000458
1229,2000459
1230,2000460
1230,2000461
1231,2000462
1231,2000463
1232,2000464
1232,2000465
1233,2000466
1233,2000467
1234,2000468
1234,2000469
1235,2000470
1235,2000471
1236,2000472
1236,2000473
1237,2000474
1237,2000475
1238,2000476
1238,2000477
1239,2000478
1239,2000479
1240,2000480
1240,2000481
1241,2000482
1241,2000483
1242,2000484
1242,2000485
1243,2000486
1243,2000487
1244,2000488
1244,2000489
1245,2000490
1245,2000491
1246,2000492
1246,2000493
1247,2000494
1247,2000495
1248,2000496
1248,2000497
1249,2000498
